"subgroup","n_Control","n_NWSH","mean_Control","mean_NWSH","sd_Control","sd_NWSH","RD","SE","ci.lb","ci.ub","z","P-value","int_Pval","Y","V"
"0",138,216,0.346563879527446,0.140635558488246,0.360028863204739,0.453301800002644,-0.2032,0.0516,-0.3044,-0.102,-3.9359,0.0001,0.181567431386239,"t2_ratio_th1_th2","diar7d_t2"
"1",31,31,0.0554432893997115,0.0403751866454844,0.57325376563021,0.37053514144481,-0.1836,0.0552,-0.2919,-0.0754,-3.3248,0.0009,NA,"t2_ratio_th1_th2","diar7d_t2"
"0",114,168,0.323079762467471,0.113386208865853,0.38340358305901,0.452861657370164,-0.2142,0.0516,-0.3154,-0.113,-4.15,0,0.131057374048528,"t2_ratio_th1_th2","fever7d_t2"
"1",55,79,0.231153898634306,0.159240864936809,0.487580573286914,0.426797581310754,-0.1901,0.0547,-0.2973,-0.0829,-3.475,0.0005,NA,"t2_ratio_th1_th2","fever7d_t2"
"0",120,176,0.275816389785302,0.137566112657957,0.4463919904004,0.443167013532489,-0.1367,0.0545,-0.2435,-0.03,-2.5101,0.0121,0.283678573861977,"t2_ratio_th1_th2","ch_pos_giardia"
"1",44,62,0.313411492906459,0.0702200486781644,0.322640009748884,0.458816710540827,-0.2265,0.0802,-0.3837,-0.0693,-2.8238,0.0047,NA,"t2_ratio_th1_th2","ch_pos_giardia"
"0",164,237,0.285902880866588,0.119258849847463,0.41619285558946,0.448093110837499,-0.1607,0.0461,-0.251,-0.0704,-3.4885,0.0005,0.269451095854057,"t2_ratio_th1_th2","ch_pos_entamoeba"
"1",NA,1,NA,0.300931431997798,NA,NA,-0.1334,0.0509,-0.2332,-0.0335,-2.6181,0.0088,NA,"t2_ratio_th1_th2","ch_pos_entamoeba"
"0",160,235,0.291388556971685,0.119452500309538,0.414766447295468,0.447908148988038,-0.1663,0.0456,-0.2557,-0.0769,-3.6453,0.0003,0.273815754993772,"t2_ratio_th1_th2","ch_pos_crypto"
"1",4,3,0.0664758366627192,0.164647091035016,0.47746515052757,0.483306633962886,0.1121,0.3121,-0.4996,0.7238,0.3593,0.7194,NA,"t2_ratio_th1_th2","ch_pos_crypto"
"0",46,NA,0.297071688452511,NA,0.48676751656187,NA,-0.1558,0.0496,-0.2531,-0.0585,-3.1378,0.0017,0.866790169917158,"t2_ratio_th1_th2","ch_qpcr_pos_trichuris"
"1",2,NA,0.517395997464155,NA,0.0100720474901696,NA,-0.1365,0.0527,-0.2398,-0.0331,-2.5882,0.0096,NA,"t2_ratio_th1_th2","ch_qpcr_pos_trichuris"
"0",41,NA,0.313706317482916,NA,0.493308082707496,NA,-0.1557,0.0497,-0.253,-0.0583,-3.1339,0.0017,0.9079998125052,"t2_ratio_th1_th2","ch_qpcr_pos_ascaris"
"1",7,NA,0.262590092420607,NA,0.409435005724698,NA,-0.1361,0.0527,-0.2394,-0.0327,-2.5809,0.0099,NA,"t2_ratio_th1_th2","ch_qpcr_pos_ascaris"
"0",138,217,-2.84543233333333,-3.03249511059908,0.420433431466754,0.594423835299583,-0.1775,0.0641,-0.3031,-0.0519,-2.7691,0.0056,0.0801957852657749,"t2_ratio_il12_il4","diar7d_t2"
"1",31,31,-3.07219564516129,-3.41484964516129,0.67718505835114,0.936610666848488,-0.2879,0.0925,-0.4692,-0.1066,-3.1121,0.0019,NA,"t2_ratio_il12_il4","diar7d_t2"
"0",114,169,-2.82198120175439,-3.06241425443787,0.388109658425562,0.699072029179789,-0.239,0.0824,-0.4005,-0.0776,-2.9021,0.0037,0.0288363244870232,"t2_ratio_il12_il4","fever7d_t2"
"1",55,79,-3.02185218181818,-3.11852872151899,0.62022338764761,0.55853169813433,-0.3299,0.1,-0.5259,-0.1339,-3.2996,0.001,NA,"t2_ratio_il12_il4","fever7d_t2"
"0",120,177,-2.92836411666667,-3.05653889265537,0.510934436752226,0.570421244721216,-0.1168,0.0691,-0.2521,0.0186,-1.6905,0.0909,0.199473665581403,"t2_ratio_il12_il4","ch_pos_giardia"
"1",44,62,-2.80111077272727,-3.18107741935484,0.383308558352986,0.882713812346205,-0.3195,0.1426,-0.5991,-0.0399,-2.2399,0.0251,NA,"t2_ratio_il12_il4","ch_pos_giardia"
"0",164,238,-2.89422297560976,-3.08894711344538,0.482227507550742,0.667221478533507,-0.1681,0.0658,-0.2971,-0.0391,-2.5546,0.0106,0.198906197127954,"t2_ratio_il12_il4","ch_pos_entamoeba"
"1",NA,1,NA,-3.064771,NA,NA,-0.2668,0.0941,-0.4512,-0.0824,-2.8352,0.0046,NA,"t2_ratio_il12_il4","ch_pos_entamoeba"
"0",160,236,-2.88112415625,-3.08843509322034,0.471525269231665,0.665375871079811,-0.1801,0.066,-0.3093,-0.0508,-2.7303,0.0063,0.209279264744284,"t2_ratio_il12_il4","ch_pos_crypto"
"1",4,3,-3.41817575,-3.12116733333333,0.689824571620145,0.856080695670877,0.331,0.4388,-0.5291,1.1911,0.7543,0.4507,NA,"t2_ratio_il12_il4","ch_pos_crypto"
"0",46,NA,-2.93569245652174,NA,0.6220978501617,NA,-0.1723,0.07,-0.3094,-0.0351,-2.4623,0.0138,0.936323724898318,"t2_ratio_il12_il4","ch_qpcr_pos_trichuris"
"1",2,NA,-2.820525,NA,0.177936350417783,NA,0.0812,0.079,-0.0737,0.2362,1.0274,0.3042,NA,"t2_ratio_il12_il4","ch_qpcr_pos_trichuris"
"0",41,NA,-2.9568007804878,NA,0.640154421406332,NA,-0.1723,0.07,-0.3096,-0.0351,-2.4613,0.0138,0.94685945624201,"t2_ratio_il12_il4","ch_qpcr_pos_ascaris"
"1",7,NA,-2.779153,NA,0.385516743875023,NA,0.0802,0.0796,-0.0759,0.2363,1.0068,0.3141,NA,"t2_ratio_il12_il4","ch_qpcr_pos_ascaris"
"0",138,217,-1.80676229347826,-1.90573386082949,0.446609662757022,0.514697219374106,-0.0602,0.0624,-0.1824,0.0621,-0.9644,0.3348,0.457856337311229,"t2_ratio_ifn_il4","diar7d_t2"
"1",31,32,-2.02978143225806,-2.1387720625,0.552040196599782,0.599390638302953,-0.0578,0.063,-0.1812,0.0656,-0.9182,0.3585,NA,"t2_ratio_ifn_il4","diar7d_t2"
"0",114,169,-1.78364494649123,-1.93917800473373,0.438153148594064,0.528645737978596,-0.1363,0.0662,-0.2661,-0.0065,-2.0575,0.0396,0.243495108668597,"t2_ratio_ifn_il4","fever7d_t2"
"1",55,80,-1.98037994545455,-1.9282983875,0.519936494925829,0.538590707320045,-0.1341,0.0673,-0.266,-0.0022,-1.9929,0.0463,NA,"t2_ratio_ifn_il4","fever7d_t2"
"0",120,177,-1.8779056475,-1.91058278983051,0.476682960936422,0.537379413045654,0.0209,0.0712,-0.1188,0.1605,0.2927,0.7697,0.181012881537281,"t2_ratio_ifn_il4","ch_pos_giardia"
"1",44,63,-1.8035041,-2.02123128571429,0.43276961817877,0.524644637321192,-0.2016,0.104,-0.4054,0.0023,-1.9379,0.0526,NA,"t2_ratio_ifn_il4","ch_pos_giardia"
"0",164,239,-1.85794425670732,-1.93943701171548,0.465177847856497,0.53631587584793,-0.0382,0.0614,-0.1585,0.0821,-0.6229,0.5333,0.209231080768208,"t2_ratio_ifn_il4","ch_pos_entamoeba"
"1",NA,1,NA,-1.985279,NA,NA,-0.0353,0.0622,-0.1573,0.0867,-0.5667,0.5709,NA,"t2_ratio_ifn_il4","ch_pos_entamoeba"
"0",160,237,-1.845722481875,-1.93778582616034,0.451560675199436,0.526948410950944,-0.0503,0.0602,-0.1683,0.0677,-0.8357,0.4033,0.220993250085835,"t2_ratio_ifn_il4","ch_pos_crypto"
"1",4,3,-2.34681525,-2.08516133333333,0.789628886804586,1.1965783467489,0.3507,0.686,-0.9937,1.6952,0.5113,0.6091,NA,"t2_ratio_ifn_il4","ch_pos_crypto"
"0",46,NA,-1.81067676304348,NA,0.484381272131142,NA,-0.0192,0.0695,-0.1555,0.1171,-0.2765,0.7822,0.337174940729382,"t2_ratio_ifn_il4","ch_qpcr_pos_trichuris"
"1",2,NA,-1.813797,NA,0.129430239441948,NA,0.0044,0.0767,-0.146,0.1547,0.0571,0.9545,NA,"t2_ratio_ifn_il4","ch_qpcr_pos_trichuris"
"0",41,NA,-1.82476212439024,NA,0.49139361259873,NA,-0.0191,0.0695,-0.1553,0.1171,-0.2751,0.7832,0.377657467082912,"t2_ratio_ifn_il4","ch_qpcr_pos_ascaris"
"1",7,NA,-1.72906828571429,NA,0.378911866524708,NA,0.0047,0.0764,-0.1451,0.1545,0.0614,0.951,NA,"t2_ratio_ifn_il4","ch_qpcr_pos_ascaris"
"0",138,218,0.501146367391304,0.226830247247706,0.631217368893807,0.734993813884616,-0.269,0.0943,-0.4539,-0.0842,-2.8532,0.0043,0.438488520260795,"t2_ratio_il12_il5","diar7d_t2"
"1",31,31,0.297346661290323,0.147802977419355,0.781712945658691,0.878867638802299,0.0512,0.1489,-0.2407,0.343,0.3436,0.7311,NA,"t2_ratio_il12_il5","diar7d_t2"
"0",114,170,0.476688018421053,0.180285918823529,0.683851637263096,0.821311394991577,-0.2997,0.1101,-0.5156,-0.0839,-2.7216,0.0065,0.410894594549346,"t2_ratio_il12_il5","fever7d_t2"
"1",55,79,0.436972929090909,0.295978227848101,0.624588284869852,0.575652712371965,0.0439,0.144,-0.2383,0.3261,0.305,0.7603,NA,"t2_ratio_il12_il5","fever7d_t2"
"0",120,177,0.457512220833333,0.199306842372881,0.70441362657595,0.747786440875344,-0.2435,0.1,-0.4395,-0.0475,-2.4347,0.0149,0.834446028415465,"t2_ratio_il12_il5","ch_pos_giardia"
"1",44,63,0.46590115,0.22816133015873,0.551689120144862,0.803401846317034,-0.2264,0.1696,-0.5588,0.1061,-1.3346,0.182,NA,"t2_ratio_il12_il5","ch_pos_giardia"
"0",164,239,0.459762909146341,0.20529689707113,0.665252441086154,0.762375165835995,-0.2389,0.0937,-0.4225,-0.0552,-2.5496,0.0108,0.794613932379536,"t2_ratio_il12_il5","ch_pos_entamoeba"
"1",NA,1,NA,0.5855165,NA,NA,0.0954,0.1581,-0.2145,0.4054,0.6035,0.5462,NA,"t2_ratio_il12_il5","ch_pos_entamoeba"
"0",160,237,0.4578341875,0.200469643459916,0.667680917301455,0.762822716725408,-0.2427,0.0944,-0.4277,-0.0577,-2.5717,0.0101,0.788352219012479,"t2_ratio_il12_il5","ch_pos_crypto"
"1",4,3,0.536911775,0.7133898,0.640613700679145,0.427730294750372,0.1911,0.4017,-0.5962,0.9784,0.4758,0.6343,NA,"t2_ratio_il12_il5","ch_pos_crypto"
"0",46,NA,0.394617404347826,NA,0.773826997360459,NA,-0.2556,0.0956,-0.4429,-0.0683,-2.6747,0.0075,0.443457969608553,"t2_ratio_il12_il5","ch_qpcr_pos_trichuris"
"1",2,NA,0.8984146,NA,0.314421252794273,NA,-0.3214,0.1174,-0.5515,-0.0913,-2.7378,0.0062,NA,"t2_ratio_il12_il5","ch_qpcr_pos_trichuris"
"0",41,NA,0.458957068292683,NA,0.787294486154548,NA,-0.2546,0.0956,-0.442,-0.0672,-2.6629,0.0077,0.583510039591468,"t2_ratio_il12_il5","ch_qpcr_pos_ascaris"
"1",7,NA,0.161712857142857,NA,0.606920455431206,NA,-0.3172,0.1173,-0.5472,-0.0872,-2.7033,0.0069,NA,"t2_ratio_il12_il5","ch_qpcr_pos_ascaris"
"0",138,218,1.53981638043478,1.34994679495413,0.593840688632922,0.618305663413256,-0.1402,0.0849,-0.3066,0.0261,-1.6523,0.0985,0.623812382591073,"t2_ratio_ifn_il5","diar7d_t2"
"1",31,32,1.33976098709677,1.410685021875,0.641053768673844,0.548072588623723,-0.1235,0.0944,-0.3085,0.0615,-1.308,0.1909,NA,"t2_ratio_ifn_il5","diar7d_t2"
"0",114,170,1.51502426491228,1.29886908823529,0.655990497912478,0.612491602165553,-0.1631,0.0924,-0.3442,0.018,-1.7654,0.0775,0.608858940177818,"t2_ratio_ifn_il5","fever7d_t2"
"1",55,80,1.47844518,1.4827822125,0.490238207622336,0.586068725408222,-0.1431,0.1037,-0.3463,0.0602,-1.3795,0.1677,NA,"t2_ratio_ifn_il5","fever7d_t2"
"0",120,177,1.50797070666667,1.34526294124294,0.647622234384113,0.641537239877278,-0.106,0.0935,-0.2892,0.0773,-1.1334,0.2571,0.809454017358729,"t2_ratio_ifn_il5","ch_pos_giardia"
"1",44,64,1.46350779318182,1.3708750484375,0.441073482483915,0.51923569168104,-0.0606,0.0989,-0.2543,0.1332,-0.6127,0.5401,NA,"t2_ratio_ifn_il5","ch_pos_giardia"
"0",164,240,1.49604163231707,1.35076056541667,0.598256417288264,0.611445836827213,-0.0964,0.0798,-0.2528,0.0599,-1.2093,0.2265,0.813622284860366,"t2_ratio_ifn_il5","ch_pos_entamoeba"
"1",NA,1,NA,1.665008,NA,NA,-0.0755,0.0899,-0.2517,0.1007,-0.8398,0.401,NA,"t2_ratio_ifn_il5","ch_pos_entamoeba"
"0",160,238,1.493235866875,1.34705611764706,0.603349470407532,0.607356736542187,-0.094,0.0793,-0.2495,0.0614,-1.1852,0.2359,0.805597161336827,"t2_ratio_ifn_il5","ch_pos_crypto"
"1",4,3,1.60827225,1.7493959,0.368304932662574,0.879672960542854,0.0497,0.4499,-0.8322,0.9316,0.1104,0.9121,NA,"t2_ratio_ifn_il5","ch_pos_crypto"
"0",46,NA,1.51963316086957,NA,0.548153552397251,NA,-0.086,0.0799,-0.2425,0.0706,-1.0761,0.2819,0.901019811573939,"t2_ratio_ifn_il5","ch_qpcr_pos_trichuris"
"1",2,NA,1.905143,NA,0.362928212298245,NA,-0.0555,0.0808,-0.2139,0.103,-0.686,0.4927,NA,"t2_ratio_ifn_il5","ch_qpcr_pos_trichuris"
"0",41,NA,1.59099583414634,NA,0.533597624235533,NA,-0.0855,0.0798,-0.2418,0.0709,-1.0718,0.2838,0.727892006102723,"t2_ratio_ifn_il5","ch_qpcr_pos_ascaris"
"1",7,NA,1.21179745714286,NA,0.530567655288848,NA,-0.0545,0.0809,-0.2131,0.1041,-0.6734,0.5007,NA,"t2_ratio_ifn_il5","ch_qpcr_pos_ascaris"
"0",138,217,-0.579750641304348,-0.84601088156682,0.638366334360335,1.00171284561132,-0.3366,0.0997,-0.532,-0.1412,-3.3763,0.0007,0.471242935367967,"t2_ratio_il12_il13","diar7d_t2"
"1",31,31,-0.98396044516129,-1.15408520645161,1.03729666625076,0.894859544299427,-0.4745,0.1951,-0.8569,-0.0922,-2.4323,0.015,NA,"t2_ratio_il12_il13","diar7d_t2"
"0",114,169,-0.667336231578947,-0.902392221893491,0.690795207229915,1.0071411573007,-0.3096,0.1075,-0.5204,-0.0989,-2.8793,0.004,0.453088338664072,"t2_ratio_il12_il13","fever7d_t2"
"1",55,79,-0.626036943636364,-0.846287559493671,0.841711656036561,0.96583141928823,-0.4249,0.2001,-0.817,-0.0328,-2.1238,0.0337,NA,"t2_ratio_il12_il13","fever7d_t2"
"0",120,176,-0.682339655833333,-0.823290814204545,0.747077435863638,0.972147292225354,-0.2029,0.106,-0.4107,0.0049,-1.9142,0.0556,0.139980212293767,"t2_ratio_il12_il13","ch_pos_giardia"
"1",44,63,-0.628924861363636,-1.08383303174603,0.701729184668723,1.07071636387218,-0.4929,0.1981,-0.8812,-0.1046,-2.4879,0.0128,NA,"t2_ratio_il12_il13","ch_pos_giardia"
"0",164,238,-0.668008857317073,-0.892094713445378,0.733438499959716,1.00550085938061,-0.279,0.0965,-0.4681,-0.09,-2.8925,0.0038,0.125929240732732,"t2_ratio_il12_il13","ch_pos_entamoeba"
"1",NA,1,NA,-0.8621225,NA,NA,-0.408,0.2,-0.7999,-0.0161,-2.0407,0.0413,NA,"t2_ratio_il12_il13","ch_pos_entamoeba"
"0",160,236,-0.672430368125,-0.890947628389831,0.737386526918354,1.00726637144023,-0.2756,0.0996,-0.4707,-0.0804,-2.7678,0.0056,0.123934911814252,"t2_ratio_il12_il13","ch_pos_crypto"
"1",4,3,-0.491148425,-0.972341333333333,0.605582771995166,0.764279225057029,-0.4762,0.2789,-1.0229,0.0704,-1.7075,0.0877,NA,"t2_ratio_il12_il13","ch_pos_crypto"
"0",46,NA,-0.568614865217391,NA,0.819930282152888,NA,-0.2649,0.108,-0.4766,-0.0533,-2.4534,0.0142,0.536715347667005,"t2_ratio_il12_il13","ch_qpcr_pos_trichuris"
"1",2,NA,-0.6323989,NA,0.287970085166359,NA,-0.5223,0.1883,-0.8914,-0.1532,-2.7735,0.0055,NA,"t2_ratio_il12_il13","ch_qpcr_pos_trichuris"
"0",41,NA,-0.618651256097561,NA,0.814555942853502,NA,-0.2636,0.1074,-0.4741,-0.0531,-2.4543,0.0141,0.896166688970303,"t2_ratio_il12_il13","ch_qpcr_pos_ascaris"
"1",7,NA,-0.293768585714286,NA,0.727144031792201,NA,-0.524,0.1886,-0.8938,-0.1543,-2.7778,0.0055,NA,"t2_ratio_il12_il13","ch_qpcr_pos_ascaris"
"0",138,217,0.45891937826087,0.276473044700461,0.658286321516129,0.923075119134924,-0.2329,0.0956,-0.4203,-0.0455,-2.4354,0.0149,0.0854860708731442,"t2_ratio_ifn_il13","diar7d_t2"
"1",31,32,0.0584538419354839,0.244492815625,0.984421340988679,1.02623965542574,-0.3971,0.1667,-0.7238,-0.0705,-2.3829,0.0172,NA,"t2_ratio_ifn_il13","diar7d_t2"
"0",114,169,0.371000035087719,0.215351849112426,0.676987746140732,0.891417219862111,-0.1991,0.1079,-0.4105,0.0123,-1.8462,0.0649,0.128773552727175,"t2_ratio_ifn_il13","fever7d_t2"
"1",55,80,0.41543526,0.39279947875,0.867492295433638,1.01580365324704,-0.3413,0.1666,-0.6679,-0.0147,-2.0484,0.0405,NA,"t2_ratio_ifn_il13","fever7d_t2"
"0",120,176,0.36811883,0.3220150625,0.723244576013115,0.91039503388727,-0.0844,0.1107,-0.3013,0.1325,-0.7629,0.4455,0.0895598278994597,"t2_ratio_ifn_il13","ch_pos_giardia"
"1",44,64,0.368681784090909,0.1268865734375,0.76491282283479,1.03519278133989,-0.2988,0.1903,-0.6717,0.0742,-1.5701,0.1164,NA,"t2_ratio_ifn_il13","ch_pos_giardia"
"0",164,239,0.368269866463415,0.270200932635983,0.732278540971344,0.948993001436614,-0.1398,0.0946,-0.3251,0.0456,-1.4781,0.1394,0.0819477698870248,"t2_ratio_ifn_il13","ch_pos_entamoeba"
"1",NA,1,NA,0.2173688,NA,NA,-0.3031,0.1681,-0.6327,0.0264,-1.8029,0.0714,NA,"t2_ratio_ifn_il13","ch_pos_entamoeba"
"0",160,237,0.36297131,0.2725923907173,0.738709411368977,0.95265948665595,-0.1326,0.0966,-0.3219,0.0568,-1.3724,0.1699,0.0794823415666446,"t2_ratio_ifn_il13","ch_pos_crypto"
"1",4,3,0.580212125,0.0636650333333333,0.390153765738598,0.120743861261198,-0.6002,0.1428,-0.8801,-0.3203,-4.2031,0,NA,"t2_ratio_ifn_il13","ch_pos_crypto"
"0",46,NA,0.55640085,NA,0.81672390869236,NA,-0.1021,0.1011,-0.3003,0.0962,-1.0091,0.3129,0.199642205921057,"t2_ratio_ifn_il13","ch_qpcr_pos_trichuris"
"1",2,NA,0.3743291,NA,0.239463832769168,NA,-0.1006,0.1009,-0.2984,0.0972,-0.9971,0.3187,NA,"t2_ratio_ifn_il13","ch_qpcr_pos_trichuris"
"0",41,NA,0.513387414634146,NA,0.84228067883346,NA,-0.1003,0.1006,-0.2975,0.0968,-0.9977,0.3184,0.383094889361849,"t2_ratio_ifn_il13","ch_qpcr_pos_ascaris"
"1",7,NA,0.756316185714286,NA,0.484297009371141,NA,-0.099,0.1004,-0.2957,0.0978,-0.986,0.3241,NA,"t2_ratio_ifn_il13","ch_qpcr_pos_ascaris"
"0",138,215,1.31201707686868,1.26391651655112,0.646273812868916,0.581809765353455,-0.0558,0.0901,-0.2325,0.1209,-0.6191,0.5359,0.0632297556103518,"t2_ratio_pro_il10","diar7d_t2"
"1",31,31,1.30556974399507,1.2412951965623,0.487599787807856,0.475981570457857,-0.0285,0.0992,-0.2229,0.1659,-0.2872,0.7739,NA,"t2_ratio_pro_il10","diar7d_t2"
"0",114,169,1.39058869115352,1.3150731971057,0.685525532728807,0.574387115549822,-0.0838,0.0986,-0.2769,0.1094,-0.8499,0.3954,0.0400480898091168,"t2_ratio_pro_il10","fever7d_t2"
"1",55,77,1.14552559782224,1.14253028365013,0.408758349947329,0.541059885499093,-0.056,0.1079,-0.2674,0.1554,-0.5193,0.6036,NA,"t2_ratio_pro_il10","fever7d_t2"
"0",120,174,1.31788388287483,1.26540127872728,0.643841154656303,0.591940272994664,-0.0652,0.0918,-0.2451,0.1147,-0.7107,0.4773,0.736825560570087,"t2_ratio_pro_il10","ch_pos_giardia"
"1",44,64,1.29197040360688,1.27250048176736,0.5801443873412,0.524046543378566,-0.0247,0.1173,-0.2546,0.2052,-0.2103,0.8334,NA,"t2_ratio_pro_il10","ch_pos_giardia"
"0",164,237,1.31093148599806,1.26594121531369,0.625742565949924,0.574220287941129,-0.055,0.078,-0.2078,0.0978,-0.706,0.4802,0.742742426187444,"t2_ratio_pro_il10","ch_pos_entamoeba"
"1",NA,1,NA,1.59178530231197,NA,NA,-0.0282,0.0865,-0.1976,0.1413,-0.3259,0.7445,NA,"t2_ratio_pro_il10","ch_pos_entamoeba"
"0",160,235,1.30994082058425,1.26855432419063,0.629933768982,0.576533124697481,-0.0521,0.0804,-0.2098,0.1055,-0.6482,0.5169,0.746989491346646,"t2_ratio_pro_il10","ch_pos_crypto"
"1",4,3,1.35055810255045,1.16986238228652,0.490915000800769,0.238266699710506,-0.2029,0.1432,-0.4837,0.0778,-1.4167,0.1566,NA,"t2_ratio_pro_il10","ch_pos_crypto"
"0",46,NA,1.24006192176288,NA,0.577797767050241,NA,-0.0737,0.0856,-0.2415,0.094,-0.8615,0.389,0.662307595052273,"t2_ratio_pro_il10","ch_qpcr_pos_trichuris"
"1",2,NA,1.05457787238165,NA,0.0783249518933733,NA,-0.0379,0.1008,-0.2355,0.1598,-0.3755,0.7073,NA,"t2_ratio_pro_il10","ch_qpcr_pos_trichuris"
"0",41,NA,1.2928530569174,NA,0.585161782128466,NA,-0.0737,0.0852,-0.2407,0.0934,-0.8645,0.3873,0.876775892783236,"t2_ratio_pro_il10","ch_qpcr_pos_ascaris"
"1",7,NA,0.877861258891781,NA,0.248006851982771,NA,-0.0406,0.0997,-0.2361,0.1549,-0.4071,0.6839,NA,"t2_ratio_pro_il10","ch_qpcr_pos_ascaris"
"0",138,216,-2.44837310507246,-2.53306553425926,0.871511485308298,1.02854444555076,-0.1331,0.1278,-0.3836,0.1175,-1.0409,0.2979,0.202194584606323,"t2_ratio_il1_il10","diar7d_t2"
"1",31,32,-2.41867635483871,-2.554013340625,0.795737291943832,1.23174851463799,-0.252,0.1804,-0.6056,0.1016,-1.3966,0.1625,NA,"t2_ratio_il1_il10","diar7d_t2"
"0",114,169,-2.34088331140351,-2.46277094260355,0.900082774347066,1.04966125618969,-0.19,0.1257,-0.4363,0.0563,-1.512,0.1305,0.190333368463367,"t2_ratio_il1_il10","fever7d_t2"
"1",55,79,-2.65443196363636,-2.69192775949367,0.718536081718779,1.05348831054261,-0.3023,0.1848,-0.6645,0.0598,-1.6363,0.1018,NA,"t2_ratio_il1_il10","fever7d_t2"
"0",120,176,-2.4006224125,-2.57456965,0.899928630779554,1.08303230662638,-0.2533,0.1265,-0.5012,-0.0055,-2.0032,0.0452,0.237810229347363,"t2_ratio_il1_il10","ch_pos_giardia"
"1",44,64,-2.53850936363636,-2.4309358578125,0.744825303267823,0.976019365387038,0.1649,0.1991,-0.2254,0.5553,0.8282,0.4075,NA,"t2_ratio_il1_il10","ch_pos_giardia"
"0",164,239,-2.43761647256098,-2.53892796359833,0.861022778141636,1.05687962147104,-0.1449,0.1167,-0.3737,0.0839,-1.2409,0.2146,0.32931598454203,"t2_ratio_il1_il10","ch_pos_entamoeba"
"1",NA,1,NA,-1.90037,NA,NA,-0.2625,0.1778,-0.611,0.086,-1.4762,0.1399,NA,"t2_ratio_il1_il10","ch_pos_entamoeba"
"0",160,237,-2.434328640625,-2.54281974810127,0.86589394969967,1.06049754035423,-0.1504,0.118,-0.3816,0.0809,-1.2745,0.2025,0.331949984269852,"t2_ratio_il1_il10","ch_pos_crypto"
"1",4,3,-2.56912975,-2.01862433333333,0.720417295539363,0.0952113934586263,0.384,0.2858,-0.1762,0.9442,1.3435,0.1791,NA,"t2_ratio_il1_il10","ch_pos_crypto"
"0",46,NA,-2.73759826086957,NA,0.835999411547518,NA,-0.2518,0.1316,-0.5097,0.0062,-1.9127,0.0558,0.010353520072397,"t2_ratio_il1_il10","ch_qpcr_pos_trichuris"
"1",2,NA,-2.3206445,NA,0.337471661068748,NA,-0.4302,0.1982,-0.8187,-0.0418,-2.1709,0.0299,NA,"t2_ratio_il1_il10","ch_qpcr_pos_trichuris"
"0",41,NA,-2.6423833902439,NA,0.778001577033938,NA,-0.2518,0.131,-0.5086,0.005,-1.9217,0.0546,0.0236050713941152,"t2_ratio_il1_il10","ch_qpcr_pos_ascaris"
"1",7,NA,-3.17615571428571,NA,0.998530282869397,NA,-0.4324,0.1978,-0.8201,-0.0448,-2.1863,0.0288,NA,"t2_ratio_il1_il10","ch_qpcr_pos_ascaris"
"0",138,217,-1.51286853695652,-1.49302385391705,0.823811104709435,0.836276759071778,0.0265,0.1139,-0.1967,0.2497,0.2329,0.8158,0.163266514766868,"t2_ratio_il6_il10","diar7d_t2"
"1",31,31,-1.36711927419355,-1.48926284193548,0.59760611957309,0.669229256255744,0.1478,0.1531,-0.1523,0.448,0.9653,0.3344,NA,"t2_ratio_il6_il10","diar7d_t2"
"0",114,170,-1.45629091666667,-1.45241400470588,0.86180342834194,0.819600240692465,0.0046,0.1292,-0.2486,0.2578,0.0354,0.9717,0.149341192381764,"t2_ratio_il6_il10","fever7d_t2"
"1",55,78,-1.54798892909091,-1.58003773846154,0.6084459731092,0.806646253375077,0.115,0.1617,-0.2019,0.432,0.7114,0.4768,NA,"t2_ratio_il6_il10","fever7d_t2"
